"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"11",2131,2479,2471,2483,2561,2634,2541,2613,2500,2558,2592,2490,2589,2488,2504,2508,2619,2511,2524,2580,2545,2568,2524,2421,2500,2587,2499,2625,2544,2475,2570,2631,2573,2528,2533,2602,2613,2645,2609,2580,2547,2646,2624,2538,2440,2576,2565,2588,2542,2514,2618,2531,2560,2557,2477,2569,2586,2604,2632,2526,2521,2612,2529,2532,2532,2539,2590,2674,2570,2545,2542,2384,2022,666,92,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2203,2504,2543,2539,2561,2520,2485,2562,2568,2618,2632,2592,2502,2611,2544,2535,2464,2495,2619,2562,2597,2507,2560,2528,2528,2619,2558,2548,2506,2579,2555,2503,2700,2575,2535,2515,2491,2506,2570,2615,2684,2687,2449,2614,2614,2466,2503,2503,2508,2568,2574,2664,2566,2484,2565,2563,2572,2535,2591,2565,2484,2446,2501,2502,2466,2535,2632,2618,2576,2612,2495,2535,1936,1006,184,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2218,2499,2555,2466,2564,2615,2587,2514,2560,2532,2544,2637,2567,2559,2472,2490,2577,2670,2566,2494,2550,2570,2584,2552,2545,2512,2527,2596,2578,2553,2491,2547,2575,2630,2506,2535,2639,2524,2533,2529,2592,2568,2533,2583,2608,2556,2534,2510,2653,2634,2568,2546,2547,2608,2589,2532,2585,2483,2589,2569,2520,2565,2549,2547,2510,2603,2558,2558,2540,2443,2181,1328,412,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2253,2579,2539,2560,2548,2489,2503,2650,2553,2467,2535,2506,2592,2528,2618,2639,2623,2472,2503,2619,2566,2553,2518,2607,2490,2454,2466,2624,2552,2519,2520,2510,2565,2515,2632,2530,2509,2588,2621,2559,2561,2469,2545,2541,2629,2607,2548,2477,2585,2551,2621,2551,2554,2512,2512,2617,2574,2686,2570,2562,2527,2663,2519,2578,2602,2622,2560,2533,2569,2463,2407,2057,1026,331,39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2078,2487,2527,2602,2580,2551,2677,2525,2469,2532,2505,2518,2547,2621,2575,2537,2539,2619,2510,2491,2538,2558,2571,2473,2579,2687,2586,2471,2547,2615,2583,2512,2627,2521,2531,2491,2576,2503,2602,2563,2530,2568,2489,2557,2453,2558,2644,2519,2440,2592,2604,2592,2512,2627,2524,2563,2533,2549,2565,2594,2492,2589,2565,2542,2576,2535,2505,2567,2595,2555,2581,2588,2627,2345,2127,1020,139,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2257,2571,2532,2598,2613,2490,2596,2518,2530,2596,2492,2601,2543,2573,2493,2535,2524,2586,2491,2546,2529,2534,2442,2602,2520,2624,2598,2601,2568,2571,2620,2608,2531,2590,2557,2523,2558,2581,2525,2554,2546,2544,2566,2556,2610,2541,2464,2434,2576,2519,2501,2516,2514,2564,2565,2550,2582,2496,2567,2641,2535,2571,2607,2605,2556,2550,2561,2547,2495,2486,2555,2475,2478,2500,2526,2547,2303,1581,461,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2206,2463,2499,2539,2584,2466,2548,2592,2687,2529,2581,2507,2545,2617,2535,2466,2538,2481,2578,2528,2522,2587,2491,2438,2540,2630,2544,2522,2550,2458,2512,2578,2559,2636,2574,2580,2597,2531,2530,2587,2556,2582,2585,2570,2598,2516,2529,2573,2462,2557,2476,2570,2609,2573,2626,2508,2533,2551,2544,2546,2512,2570,2605,2570,2508,2533,2412,2567,2567,2619,2607,2522,2491,2508,2511,2600,2598,2522,2333,1587,579,80,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2133,2493,2522,2643,2608,2674,2504,2497,2535,2618,2570,2598,2558,2570,2546,2516,2545,2502,2539,2595,2496,2452,2554,2609,2521,2534,2580,2505,2494,2478,2518,2570,2493,2604,2628,2603,2567,2536,2593,2568,2548,2613,2562,2478,2538,2568,2560,2586,2491,2451,2568,2610,2562,2574,2527,2520,2521,2561,2568,2448,2563,2548,2587,2579,2533,2572,2474,2594,2579,2513,2496,2577,2557,2568,2491,2167,1139,190,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2158,2513,2587,2430,2579,2641,2550,2491,2655,2544,2528,2506,2504,2610,2525,2583,2525,2579,2538,2566,2509,2577,2660,2518,2610,2527,2456,2550,2612,2557,2588,2611,2493,2559,2547,2536,2560,2588,2456,2597,2530,2499,2587,2543,2518,2553,2547,2457,2451,2574,2507,2534,2636,2480,2684,2525,2589,2449,2570,2478,2595,2551,2573,2635,2587,2596,2586,2526,2498,2573,2502,2569,2348,1814,764,149,186,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2149,2540,2579,2617,2560,2534,2588,2519,2601,2609,2549,2537,2581,2515,2537,2585,2549,2550,2693,2534,2552,2464,2594,2543,2566,2563,2522,2497,2635,2579,2634,2542,2613,2546,2527,2532,2589,2556,2525,2551,2573,2514,2456,2538,2575,2574,2592,2544,2549,2548,2562,2526,2603,2579,2530,2553,2604,2581,2552,2534,2516,2555,2512,2514,2564,2539,2500,2541,2576,2672,2406,2567,2519,2566,2468,2103,877,303,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2111,2470,2494,2542,2608,2537,2583,2563,2513,2590,2537,2630,2624,2452,2567,2489,2534,2539,2464,2557,2513,2520,2589,2531,2544,2501,2558,2534,2523,2586,2526,2573,2565,2532,2546,2554,2530,2587,2461,2537,2560,2521,2608,2557,2494,2580,2636,2537,2525,2572,2577,2530,2599,2533,2499,2650,2596,2581,2569,2507,2546,2575,2609,2606,2583,2515,2584,2541,2279,1730,736,123,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2168,2607,2498,2604,2556,2533,2581,2530,2517,2605,2568,2569,2545,2541,2574,2414,2533,2576,2519,2554,2665,2583,2566,2556,2567,2531,2614,2590,2527,2522,2648,2606,2546,2517,2496,2642,2587,2519,2530,2570,2500,2671,2575,2540,2587,2545,2525,2508,2591,2553,2473,2652,2566,2517,2584,2583,2552,2528,2538,2644,2544,2507,2617,2528,2585,2597,2477,2495,2651,2552,2540,2482,2564,2543,2479,2232,1571,510,51,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",2222,2531,2587,2559,2558,2539,2535,2561,2536,2639,2546,2524,2514,2508,2603,2542,2562,2607,2524,2579,2578,2568,2577,2547,2532,2602,2601,2605,2540,2589,2523,2578,2498,2593,2539,2521,2526,2559,2563,2603,2527,2504,2568,2538,2646,2588,2518,2537,2499,2563,2440,2610,2536,2608,2450,2680,2590,2511,2559,2574,2478,2574,2530,2663,2538,2528,2608,2515,2498,2550,2648,2539,2512,2591,2271,1616,744,282,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",2126,2549,2431,2480,2526,2558,2477,2557,2564,2472,2618,2483,2525,2521,2513,2491,2504,2526,2566,2554,2545,2594,2533,2513,2569,2548,2558,2559,2622,2630,2515,2592,2545,2657,2501,2488,2473,2621,2635,2526,2464,2555,2580,2491,2633,2516,2604,2539,2595,2575,2588,2589,2597,2625,2621,2554,2598,2598,2524,2528,2605,2531,2600,2572,2501,2554,2570,2527,2538,2645,2504,2549,2557,2521,2574,2282,1641,448,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2086,2593,2579,2488,2478,2455,2523,2581,2504,2623,2540,2637,2542,2515,2617,2497,2543,2584,2597,2467,2458,2579,2427,2575,2568,2530,2535,2558,2581,2601,2610,2546,2611,2513,2592,2526,2540,2520,2587,2705,2544,2522,2584,2548,2595,2527,2514,2528,2557,2543,2540,2496,2648,2558,2549,2561,2581,2600,2608,2564,2574,2505,2535,2537,2538,2597,2539,2520,2597,2575,2633,2519,2480,2192,1273,217,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2166,2578,2591,2455,2557,2516,2503,2486,2624,2458,2498,2520,2532,2511,2529,2576,2511,2558,2516,2604,2619,2492,2522,2563,2633,2606,2517,2493,2517,2457,2614,2574,2606,2582,2517,2498,2654,2467,2543,2565,2579,2602,2505,2678,2587,2618,2517,2536,2587,2549,2517,2594,2542,2621,2609,2582,2580,2410,2529,2462,2484,2514,2560,2484,2499,2629,2537,2699,2589,2504,2501,2432,2138,1109,362,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2183,2523,2618,2598,2444,2466,2571,2537,2551,2579,2572,2607,2583,2532,2604,2523,2620,2480,2570,2476,2608,2558,2520,2560,2547,2527,2597,2540,2608,2492,2591,2662,2598,2615,2508,2560,2539,2438,2437,2505,2594,2509,2592,2551,2574,2526,2533,2628,2574,2564,2569,2525,2505,2536,2478,2547,2580,2522,2524,2527,2547,2527,2539,2583,2601,2568,2613,2507,2622,2573,2562,2419,2678,2497,2069,1055,343,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",2129,2548,2551,2541,2684,2568,2496,2592,2590,2420,2541,2575,2580,2545,2587,2541,2589,2500,2506,2569,2658,2542,2672,2541,2520,2607,2571,2538,2622,2578,2558,2569,2511,2511,2548,2625,2562,2523,2558,2510,2490,2610,2569,2571,2522,2551,2533,2519,2529,2533,2557,2545,2523,2521,2620,2544,2587,2696,2602,2430,2591,2543,2470,2593,2582,2628,2522,2556,2582,2471,2624,2554,2148,1162,196,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",2100,2500,2560,2627,2634,2553,2490,2604,2521,2448,2576,2513,2570,2577,2607,2560,2604,2597,2490,2448,2510,2554,2557,2442,2517,2494,2565,2592,2524,2592,2572,2557,2579,2628,2547,2523,2522,2593,2540,2573,2514,2594,2544,2642,2558,2626,2572,2564,2659,2550,2576,2529,2621,2514,2668,2583,2556,2582,2488,2601,2560,2643,2597,2489,2606,2569,2510,2541,2464,2333,1516,591,93,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
